T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
1073.65,94.7895791583166,3012.08931663972,1213.23257630299,-433230.288844796,0.0855950126831828,0.0948059742208913,0.159130731039646,0.141374055756296,0,0.0263924560394679,0,0.587590766805684,0,0,0,0.336000329765349,0.0139757641865199,0.0360406832029786,0,0
1073.65,94.8897795591182,3012.08931663972,1213.23257630299,-433230.288844796,0.0855950126831828,0.0948059742208913,0.159130731039646,0.141374055756296,0,0.0263924560394679,0,0.587590766805684,0,0,0,0.336000329765349,0.0139757641865199,0.0360406832029786,0,0
1073.65,94.9899799599198,3012.08931661625,1213.43470061827,-433226.012706589,0.0855950126831827,0.0950386212226599,0.159130731039646,0.141374055756296,0,0.0263924558066967,0,0.587590767041463,0,0,0,0.336000329762731,0.013975764186411,0.0360406832026978,0,0
1073.65,95.0901803607214,3012.08931661625,1213.43470061827,-433226.012706589,0.0855950126831827,0.0950386212226599,0.159130731039646,0.141374055756296,0,0.0263924558066967,0,0.587590767041463,0,0,0,0.336000329762731,0.013975764186411,0.0360406832026978,0,0
1073.65,95.190380761523,3012.08931655608,1213.63669917935,-433221.777640566,0.0855950126831827,0.0952706612695896,0.159130731039646,0.141374055756296,0,0.0263924556098232,0,0.587590767246048,0,0,0,0.336000329756019,0.0139757641861318,0.036040683201978,0,0
1073.65,95.2905811623247,3012.08931655608,1213.63669917935,-433221.777640566,0.0855950126831827,0.0952706612695896,0.159130731039646,0.141374055756296,0,0.0263924556098232,0,0.587590767246048,0,0,0,0.336000329756019,0.0139757641861318,0.036040683201978,0,0
1073.65,95.3907815631263,3012.08931649966,1213.83857139362,-433217.588365471,0.0855950126831828,0.0955020967338206,0.159130731039646,0.141374055756296,0,0.0263924555559532,0,0.587590767307149,0,0,0,0.336000329749725,0.01397576418587,0.0360406832013023,0,0
1073.65,95.4909819639279,3012.08931649966,1213.83857139362,-433217.588365471,0.0855950126831828,0.0955020967338206,0.159130731039646,0.141374055756296,0,0.0263924555559532,0,0.587590767307149,0,0,0,0.336000329749725,0.01397576418587,0.0360406832013023,0,0
1073.65,95.5911823647295,3012.08931664847,1214.0403169253,-433213.449586956,0.0855950126831825,0.0957329299751489,0.159130731039646,0.141374055756296,0,0.0263924563731427,0,0.587590766470887,0,0,0,0.336000329766325,0.0139757641865605,0.0360406832030846,0,0
1073.65,95.6913827655311,3012.08931664847,1214.0403169253,-433213.449586956,0.0855950126831825,0.0957329299751489,0.159130731039646,0.141374055756296,0,0.0263924563731427,0,0.587590766470887,0,0,0,0.336000329766325,0.0139757641865605,0.0360406832030846,0,0
1073.65,95.7915831663327,3012.08931653362,1214.24193527991,-433209.351707508,0.0855950126831826,0.0959631633411039,0.159130731039646,0.141374055756296,0,0.0263924558574422,0,0.587590767001307,0,0,0,0.336000329753514,0.0139757641860276,0.0360406832017099,0,0
1073.65,95.8917835671343,3012.08931653362,1214.24193527991,-433209.351707508,0.0855950126831826,0.0959631633411039,0.159130731039646,0.141374055756296,0,0.0263924558574422,0,0.587590767001307,0,0,0,0.336000329753514,0.0139757641860276,0.0360406832017099,0,0
1073.65,95.9919839679359,3012.08931668466,1214.4434259555,-433205.299435505,0.0855950126831828,0.0961927991670308,0.159130731039646,0.141374055756296,0,0.0263924560970499,0,0.587590766742344,0,0,0,0.336000329770362,0.0139757641867284,0.0360406832035161,0,0
1073.65,96.0921843687375,3012.08931668466,1214.4434259555,-433205.299435505,0.0855950126831828,0.0961927991670308,0.159130731039646,0.141374055756296,0,0.0263924560970499,0,0.587590766742344,0,0,0,0.336000329770362,0.0139757641867284,0.0360406832035161,0,0
1073.65,96.1923847695391,3012.08931678677,1214.64478851808,-433201.297466303,0.0855950126831826,0.0964218397761687,0.159130731039646,0.141374055756296,0,0.0263924565687946,0,0.587590766257511,0,0,0,0.336000329781753,0.0139757641872022,0.036040683204739,0,0
1073.65,96.2925851703407,3012.08931678677,1214.64478851808,-433201.297466303,0.0855950126831826,0.0964218397761687,0.159130731039646,0.141374055756296,0,0.0263924565687946,0,0.587590766257511,0,0,0,0.336000329781753,0.0139757641872022,0.036040683204739,0,0
1073.65,96.3927855711423,3012.08931676131,1214.84602245071,-433197.331467087,0.0855950126831825,0.0966502874797272,0.159130731039646,0.141374055756296,0,0.0263924564808828,0,0.587590766348686,0,0,0,0.336000329778913,0.0139757641870841,0.0360406832044349,0,0
1073.65,96.4929859719439,3012.08931676131,1214.84602245071,-433197.331467087,0.0855950126831825,0.0966502874797272,0.159130731039646,0.141374055756296,0,0.0263924564808828,0,0.587590766348686,0,0,0,0.336000329778913,0.0139757641870841,0.0360406832044349,0,0
1073.65,96.5931863727455,3012.08931673909,1215.04712749296,-433193.410896131,0.0855950126831827,0.0968781445769665,0.159130731039646,0.141374055756296,0,0.0263924562957794,0,0.587590766536639,0,0,0,0.336000329776433,0.0139757641869809,0.0360406832041677,0,0
1073.65,96.6933867735471,3012.08931673909,1215.04712749296,-433193.410896131,0.0855950126831827,0.0968781445769665,0.159130731039646,0.141374055756296,0,0.0263924562957794,0,0.587590766536639,0,0,0,0.336000329776433,0.0139757641869809,0.0360406832041677,0,0
1073.65,96.7935871743487,3012.08931684095,1215.24810311293,-433189.545186017,0.0855950126831829,0.0971054133552735,0.159130731039646,0.141374055756296,0,0.0263924566474265,0,0.587590766171939,0,0,0,0.336000329787796,0.0139757641874536,0.0360406832053855,0,0
1073.65,96.8937875751503,3012.08931684095,1215.24810311293,-433189.545186017,0.0855950126831829,0.0971054133552735,0.159130731039646,0.141374055756296,0,0.0263924566474265,0,0.587590766171939,0,0,0,0.336000329787796,0.0139757641874536,0.0360406832053855,0,0
1073.65,96.9939879759519,3012.0893164722,1215.44894888439,-433185.710533877,0.0855950126831828,0.0973320960902386,0.159130731039646,0.141374055756296,0,0.0263924556129008,0,0.587590767253721,0,0,0,0.336000329746662,0.0139757641857426,0.0360406832009737,0,0
1073.65,97.0941883767535,3012.0893164722,1215.44894888439,-433185.710533877,0.0855950126831828,0.0973320960902386,0.159130731039646,0.141374055756296,0,0.0263924556129008,0,0.587590767253721,0,0,0,0.336000329746662,0.0139757641857426,0.0360406832009737,0,0
1073.65,97.1943887775551,3012.08931680076,1215.64966426071,-433181.911646662,0.0855950126831827,0.097558195045731,0.159130731039646,0.141374055756296,0,0.0263924566604183,0,0.587590766164097,0,0,0,0.336000329783313,0.0139757641872671,0.0360406832049055,0,0
1073.65,97.2945891783567,3012.08931680076,1215.64966426071,-433181.911646662,0.0855950126831827,0.097558195045731,0.159130731039646,0.141374055756296,0,0.0263924566604183,0,0.587590766164097,0,0,0,0.336000329783313,0.0139757641872671,0.0360406832049055,0,0
1073.65,97.3947895791583,3012.08931653262,1215.85024913987,-433178.167432176,0.0855950126831827,0.0977837124739746,0.159130731039646,0.141374055756296,0,0.0263924559298718,0,0.587590766929006,0,0,0,0.336000329753402,0.013975764186023,0.0360406832016973,0,0
1073.65,97.4949899799599,3012.08931653262,1215.85024913987,-433178.167432176,0.0855950126831827,0.0977837124739746,0.159130731039646,0.141374055756296,0,0.0263924559298718,0,0.587590766929006,0,0,0,0.336000329753402,0.013975764186023,0.0360406832016973,0,0
1073.65,97.5951903807615,3012.08931667243,1216.05070280978,-433174.458869263,0.085595012683183,0.0980086506156229,0.159130731039646,0.141374055756296,0,0.0263924562932891,0,0.587590766547673,0,0,0,0.336000329768997,0.0139757641866716,0.0360406832033686,0,0
1073.65,97.6953907815631,3012.08931667243,1216.05070280978,-433174.458869263,0.085595012683183,0.0980086506156229,0.159130731039646,0.141374055756296,0,0.0263924562932891,0,0.587590766547673,0,0,0,0.336000329768997,0.0139757641866716,0.0360406832033686,0,0
1073.65,97.7955911823647,3012.0893167281,1216.25102496531,-433170.785913591,0.085595012683183,0.0982330116998332,0.159130731039646,0.141374055756296,0,0.0263924559868666,0,0.587590766846962,0,0,0,0.336000329775207,0.0139757641869299,0.0360406832040347,0,0
1073.65,97.8957915831663,3012.0893167281,1216.25102496531,-433170.785913591,0.085595012683183,0.0982330116998332,0.159130731039646,0.141374055756296,0,0.0263924559868666,0,0.587590766846962,0,0,0,0.336000329775207,0.0139757641869299,0.0360406832040347,0,0
1073.65,97.9959919839679,3012.08931662199,1216.45121521863,-433167.162705973,0.0855950126831828,0.09845679794434,0.159130731039646,0.141374055756296,0,0.0263924558048408,0,0.587590767042584,0,0,0,0.336000329763371,0.0139757641864376,0.036040683202766,0,0
1073.65,98.0961923847695,3012.08931662199,1216.45121521863,-433167.162705973,0.0855950126831828,0.09845679794434,0.159130731039646,0.141374055756296,0,0.0263924558048408,0,0.587590767042584,0,0,0,0.336000329763371,0.0139757641864376,0.036040683202766,0,0
1073.65,98.1963927855711,3012.08931676705,1216.65127317456,-433163.570272057,0.0855950126831827,0.0986800115555278,0.159130731039646,0.141374055756296,0,0.0263924564790268,0,0.587590766349807,0,0,0,0.336000329779553,0.0139757641871107,0.0360406832045025,0,0
1073.65,98.2965931863727,3012.08931676705,1216.65127317456,-433163.570272057,0.0855950126831827,0.0986800115555278,0.159130731039646,0.141374055756296,0,0.0263924564790268,0,0.587590766349807,0,0,0,0.336000329779553,0.0139757641871107,0.0360406832045025,0,0
1073.65,98.3967935871743,3012.08931640504,1216.85119843062,-433160.013298481,0.0855950126831829,0.0989026547285039,0.159130731039646,0.141374055756296,0,0.0263924553702154,0,0.587590767505014,0,0,0,0.33600032973917,0.013975764185431,0.0360406832001697,0,0
1073.65,98.496993987976,3012.08931640504,1216.85119843062,-433160.013298481,0.0855950126831829,0.0989026547285039,0.159130731039646,0.141374055756296,0,0.0263924553702154,0,0.587590767505014,0,0,0,0.33600032973917,0.013975764185431,0.0360406832001697,0,0
1073.65,98.5971943887776,3012.08931665396,1217.05099061467,-433156.505897132,0.0855950126831826,0.0991247296471713,0.159130731039646,0.141374055756296,0,0.0263924562511892,0,0.587590766592138,0,0,0,0.336000329766937,0.0139757641865859,0.0360406832031495,0,0
1073.65,98.6973947895792,3012.08931665396,1217.05099061467,-433156.505897132,0.0855950126831826,0.0991247296471713,0.159130731039646,0.141374055756296,0,0.0263924562511892,0,0.587590766592138,0,0,0,0.336000329766937,0.0139757641865859,0.0360406832031495,0,0
1073.65,98.7975951903808,3012.08931678652,1217.25064930969,-433153.029130848,0.0855950126831828,0.0993462384842981,0.159130731039646,0.141374055756296,0,0.0263924564486971,0,0.587590766377642,0,0,0,0.336000329781725,0.013975764187201,0.036040683204735,0,0
1073.65,98.8977955911824,3012.08931678652,1217.25064930969,-433153.029130848,0.0855950126831828,0.0993462384842981,0.159130731039646,0.141374055756296,0,0.0263924564486971,0,0.587590766377642,0,0,0,0.336000329781725,0.013975764187201,0.036040683204735,0,0
1073.65,98.997995991984,3012.08931662449,1217.45017416659,-433149.592388983,0.0855950126831826,0.0995671834015903,0.159130731039646,0.141374055756296,0,0.0263924559001764,0,0.587590766946927,0,0,0,0.33600032976365,0.0139757641864492,0.0360406832027974,0,0
1073.65,99.0981963927856,3012.08931662449,1217.45017416659,-433149.592388983,0.0855950126831826,0.0995671834015903,0.159130731039646,0.141374055756296,0,0.0263924559001764,0,0.587590766946927,0,0,0,0.33600032976365,0.0139757641864492,0.0360406832027974,0,0
1073.65,99.1983967935872,3012.0893167643,1217.64956482906,-433146.186197142,0.0855950126831826,0.0997875665497608,0.159130731039646,0.141374055756296,0,0.0263924562635937,0,0.587590766565592,0,0,0,0.336000329779246,0.0139757641870979,0.03604068320447,0,0
1073.65,99.2985971943888,3012.0893167643,1217.64956482906,-433146.186197142,0.0855950126831826,0.0997875665497608,0.159130731039646,0.141374055756296,0,0.0263924562635937,0,0.587590766565592,0,0,0,0.336000329779246,0.0139757641870979,0.03604068320447,0,0
1073.65,99.3987975951904,3012.08931663997,1217.84882089599,-433142.824638266,0.0855950126831825,0.1000073900686,0.159130731039646,0.141374055756296,0,0.0263924561595655,0,0.587590766685553,0,0,0,0.336000329765378,0.0139757641865211,0.0360406832029829,0,0
1073.65,99.498997995992,3012.08931663997,1217.84882089599,-433142.824638266,0.0855950126831825,0.1000073900686,0.159130731039646,0.141374055756296,0,0.0263924561595655,0,0.587590766685553,0,0,0,0.336000329765378,0.0139757641865211,0.0360406832029829,0,0
1073.65,99.5991983967936,3012.08931666419,1218.04794195914,-433139.493537353,0.0855950126831827,0.100226656087044,0.159130731039646,0.141374055756296,0,0.0263924561998094,0,0.587590766642207,0,0,0,0.336000329768079,0.0139757641866334,0.0360406832032718,0,0
1073.65,99.6993987975952,3012.08931666419,1218.04794195914,-433139.493537353,0.0855950126831827,0.100226656087044,0.159130731039646,0.141374055756296,0,0.0263924561998094,0,0.587590766642207,0,0,0,0.336000329768079,0.0139757641866334,0.0360406832032718,0,0
1073.65,99.7995991983968,3012.08931659803,1218.24692782833,-433136.202257992,0.0855950126831826,0.100445366723246,0.159130731039646,0.141374055756296,0,0.0263924558846944,0,0.5875907669658,0,0,0,0.336000329760698,0.0139757641863264,0.0360406832024807,0,0
1073.65,99.8997995991984,3012.08931659803,1218.24692782833,-433136.202257992,0.0855950126831826,0.100445366723246,0.159130731039646,0.141374055756296,0,0.0263924558846944,0,0.5875907669658,0,0,0,0.336000329760698,0.0139757641863264,0.0360406832024807,0,0
1073.65,100,3012.08931659803,1218.24692782833,-433136.202257992,0.0855950126831826,0.100445366723246,0.159130731039646,0.141374055756296,0,0.0263924558846944,0,0.5875907669658,0,0,0,0.336000329760698,0.0139757641863264,0.0360406832024807,0,0
1074.15,0,3305.35297320644,1158.74933872678,-578090.214796188,0,6.66713753593437e-10,0.228426565890945,0.202937483234713,0.00164857248738639,0,0,0,0.140754309183055,0.441489517972406,0.350091641492631,0,0,0.0567731582570188,0.0108913730948891,0
1074.15,0.100200400801603,3303.62677328142,1158.74936309874,-550070.450671054,0.000295815569857424,7.57096242884647e-08,0.228178975653753,0.202717520467189,0.00164678638649112,0,0,0,0.140528384159781,0.440780683365897,0.349529478795606,0,0,0.0566820168825899,0.00949966222373884,0.00297977457238729
1074.15,0.200400801603206,3301.37066815541,1158.7493626647,-550238.274979277,0.000591019964415385,7.42390561670559e-08,0.227911523739393,0.202479912296813,0.00165483716241096,0,0,0,0.141121656550462,0.439720820883323,0.348521290440509,0,0,0.056576915281848,0.00810998979529535,0.00594932704856244
1074.15,0.30060120240481,3301.37066815541,1158.7493626647,-550238.274979277,0.000591019964415385,7.42390561670559e-08,0.227911523739393,0.202479912296813,0.00165483716241096,0,0,0,0.141121656550462,0.439720820883323,0.348521290440509,0,0,0.056576915281848,0.00810998979529535,0.00594932704856244
1074.15,0.400801603206413,3297.9475530048,1158.7493626647,-550238.274979277,0.00117956433877864,7.42390561670559e-08,0.227418974867152,0.202042324715383,0.00165126082645078,0,0,0,0.140670663231168,0.438315571275145,0.347407494178033,0,0,0.0563961080872467,0.00534874052516732,0.0118614227032399
1074.15,0.501002004008016,3297.9475530048,1158.7493626647,-550238.274979277,0.00117956433877864,7.42390561670559e-08,0.227418974867152,0.202042324715383,0.00165126082645078,0,0,0,0.140670663231168,0.438315571275145,0.347407494178033,0,0,0.0563961080872467,0.00534874052516732,0.0118614227032399
1074.15,0.601202404809619,3297.9475530048,1158.7493626647,-550238.274979277,0.00117956433877864,7.42390561670559e-08,0.227418974867152,0.202042324715383,0.00165126082645078,0,0,0,0.140670663231168,0.438315571275145,0.347407494178033,0,0,0.0563961080872467,0.00534874052516732,0.0118614227032399
1074.15,0.701402805611222,3293.38234079659,1158.74936309874,-550070.450671054,0.00205780759556808,7.57096242884647e-08,0.22670424441839,0.201407347790097,0.00163614313018246,0,0,0,0.139187185497853,0.436573885812016,0.346193579987204,0,0,0.0561410454222485,0.00124011632589753,0.0206641869547807
1074.15,0.801603206412826,3291.32005143236,1158.75739136912,-498732.689953919,0.00232310136776164,2.47889440711273e-05,0.226462083747229,0.201192208728,0.00164425053905691,0,0,0,0.139791950933168,0.43559569419609,0.345252777428939,0,0,0.0560459592305525,0,0.023313618211251
1074.15,0.901803607214429,3291.32005143236,1158.75739136912,-498732.689953919,0.00232310136776164,2.47889440711273e-05,0.226462083747229,0.201192208728,0.00164425053905691,0,0,0,0.139791950933168,0.43559569419609,0.345252777428939,0,0,0.0560459592305525,0,0.023313618211251
1074.15,1.00200400801603,3291.39177890098,1158.93784510674,-470660.581878868,0.00232312937006887,0.000578082166899516,0.226464813486419,0.201194633867996,0.00164292157073033,0,0,0,0.139681622568762,0.435643135729278,0.345312978174375,0,0,0.0560478562196612,0,0.0233144073079243
1074.15,1.10220440881764,3291.39177890098,1158.93784510674,-470660.581878868,0.00232312937006887,0.000578082166899516,0.226464813486419,0.201194633867996,0.00164292157073033,0,0,0,0.139681622568762,0.435643135729278,0.345312978174375,0,0,0.0560478562196612,0,0.0233144073079243
1074.15,1.20240480961924,3291.46328501959,1159.11892642961,-464734.281977481,0.00232315728982372,0.00112912386603486,0.226467535178184,0.201197051858543,0.001641596520277,0,0,0,0.139571616625671,0.435690450921027,0.345372990955699,0,0,0.0560497474771932,0,0.0233151940204104
