T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Antigorite,Talc,Magnesite,Chlorite,"q,tc-ds633","mt,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
573.15,10.3206412825651,2861.70929074972,921.065640431726,-431008.722558763,0.0225751161188849,0.00388445855778605,0.196302356789653,0.174397868674144,0.00789735051399696,0.0311816565394249,0.508775566973911,0.287001084761938,0.126335014122184,0.00475001407464575,0,0,0.0419566635278963,0,0
573.15,10.4208416833667,2864.26888705524,921.067471643723,-430987.078211843,0.0230407195224092,0.00390272245317005,0.196094390397291,0.174213108306633,0.00780682803729762,0.0311742391095774,0.496561226024924,0.293192205816549,0.129619870315785,0.007502757372976,0,0,0.0419497013601878,0,0
573.15,10.5210420841683,2864.26888705524,921.067471643723,-430987.078211843,0.0230407195224092,0.00390272245317005,0.196094390397291,0.174213108306633,0.00780682803729762,0.0311742391095774,0.496561226024924,0.293192205816549,0.129619870315785,0.007502757372976,0,0,0.0419497013601878,0,0
573.15,10.6212424849699,2866.82924415459,921.069255405049,-430966.096997929,0.0235057050464697,0.0039205125493933,0.195886699986939,0.174028593125553,0.00771642568854184,0.0311669519443736,0.484293272041612,0.299389923441629,0.132905689871969,0.0103014327989226,0,0,0.0419427299014945,0,0
573.15,10.7214428857715,2866.82924415459,921.069255405049,-430966.096997929,0.0235057050464697,0.0039205125493933,0.195886699986939,0.174028593125553,0.00771642568854184,0.0311669519443736,0.484293272041612,0.299389923441629,0.132905689871969,0.0103014327989226,0,0,0.0419427299014945,0,0
573.15,10.8216432865731,2869.38243694183,921.071532992684,-430939.448907,0.0239655713632383,0.00394322707988306,0.195681296121455,0.173846109344188,0.00762701861456124,0.0311598326385617,0.470901901538957,0.30562943179864,0.136159156806797,0.0142136128869709,0,0,0.0419360643300728,0,0
573.15,10.9218436873747,2869.38243694183,921.071532992684,-430939.448907,0.0239655713632383,0.00394322707988306,0.195681296121455,0.173846109344188,0.00762701861456124,0.0311598326385617,0.470901901538957,0.30562943179864,0.136159156806797,0.0142136128869709,0,0,0.0419360643300728,0,0
573.15,11.0220440881764,2871.95277706603,921.072649458791,-430926.447777035,0.0244340885621973,0.00395436120128705,0.195472028253374,0.17366019272672,0.0075359296386109,0.0311525557000076,0.459665062085794,0.311802615610814,0.139482371683886,0.015968652981672,0,0,0.0419287419378253,0,0
573.15,11.122244488978,2871.95277706603,921.072649458791,-430926.447777035,0.0244340885621973,0.00395436120128705,0.195472028253374,0.17366019272672,0.0075359296386109,0.0311525557000076,0.459665062085794,0.311802615610814,0.139482371683886,0.015968652981672,0,0,0.0419287419378253,0,0
573.15,11.2224448897796,2874.51593524313,921.074274405646,-430907.59161603,0.0248973681919802,0.00397056583575916,0.195265099797673,0.173476354477233,0.00744585894931852,0.0311454412963442,0.447267645159958,0.318019224928256,0.142772392933453,0.0188735589720845,0,0,0.0419217367099046,0,0
573.15,11.3226452905812,2874.51593524313,921.074274405646,-430907.59161603,0.0248973681919802,0.00397056583575916,0.195265099797673,0.173476354477233,0.00744585894931852,0.0311454412963442,0.447267645159958,0.318019224928256,0.142772392933453,0.0188735589720845,0,0,0.0419217367099046,0,0
573.15,11.4228456913828,2877.07894374773,921.075866938264,-430889.184313592,0.0253599124148821,0.00398644684791541,0.195058499818772,0.173292808051313,0.00735593123761553,0.0311383818677736,0.434847317879256,0.324238598838955,0.14606267613163,0.0217983046243045,0,0,0.0419147206580811,0,0
573.15,11.5230460921844,2877.07894374773,921.075866938264,-430889.184313592,0.0253599124148821,0.00398644684791541,0.195058499818772,0.173292808051313,0.00735593123761553,0.0311383818677736,0.434847317879256,0.324238598838955,0.14606267613163,0.0217983046243045,0,0,0.0419147206580811,0,0
573.15,11.623246492986,2879.6431612349,921.077399682993,-430871.544042566,0.0258219502830996,0.00400173115960052,0.194852126008228,0.173109462556651,0.00726610197124135,0.0311313706949486,0.422392953349209,0.330464209587831,0.149354847363555,0.0247489272578259,0,0,0.0419076917466303,0,0
573.15,11.7234468937876,2879.6431612349,921.077399682993,-430871.544042566,0.0258219502830996,0.00400173115960052,0.194852126008228,0.173109462556651,0.00726610197124135,0.0311313706949486,0.422392953349209,0.330464209587831,0.149354847363555,0.0247489272578259,0,0,0.0419076917466303,0,0
573.15,11.8236472945892,2882.20768360862,921.078898176303,-430854.369910212,0.0262832720550267,0.00401667349508048,0.194646072049216,0.172926401222741,0.0071764119280972,0.0311244087299755,0.40989311691414,0.336694587601227,0.15264740921235,0.0277398204693879,0,0,0.0419006570729195,0,0
573.15,11.9238476953908,2882.20768360862,921.078898176303,-430854.369910212,0.0262832720550267,0.00401667349508048,0.194646072049216,0.172926401222741,0.0071764119280972,0.0311244087299755,0.40989311691414,0.336694587601227,0.15264740921235,0.0277398204693879,0,0,0.0419006570729195,0,0
573.15,12.0240480961924,2884.77044750542,921.080357386589,-430837.705275485,0.0267439214854431,0.00403122373661486,0.19444031839823,0.172743606686848,0.00708685260139172,0.0311174859870605,0.397517824772262,0.342916552550113,0.155940826101502,0.0306137279580337,0,0,0.0418935826310283,0,0
573.15,12.124248496994,2884.77044750542,921.080357386589,-430837.705275485,0.0267439214854431,0.00403122373661486,0.19444031839823,0.172743606686848,0.00708685260139172,0.0311174859870605,0.397517824772262,0.342916552550113,0.155940826101502,0.0306137279580337,0,0,0.0418935826310283,0,0
573.15,12.2244488977956,2887.33728801582,921.081786832918,-430821.43729551,0.0272038219811111,0.00404547697469136,0.194234899266399,0.172561109342639,0.00699743888235957,0.031110623983711,0.384809839483782,0.349165959052798,0.159234163847312,0.0337928529307707,0,0,0.0418865607016269,0,0
573.15,12.3246492985972,2887.33728801582,921.081786832918,-430821.43729551,0.0272038219811111,0.00404547697469136,0.194234899266399,0.172561109342639,0.00699743888235957,0.031110623983711,0.384809839483782,0.349165959052798,0.159234163847312,0.0337928529307707,0,0,0.0418865607016269,0,0
573.15,12.4248496993988,2889.90325240803,921.083160303506,-430805.863873737,0.027663191996014,0.00405917170678946,0.19402971707908,0.17237882250338,0.00690812829924167,0.0311037938756239,0.372218454482047,0.355409171387905,0.162529375153759,0.0368597066451124,0,0,0.0418794984555522,0,0
573.15,12.5250501002004,2889.90325240803,921.083160303506,-430805.863873737,0.027663191996014,0.00405917170678946,0.19402971707908,0.17237882250338,0.00690812829924167,0.0311037938756239,0.372218454482047,0.355409171387905,0.162529375153759,0.0368597066451124,0,0,0.0418794984555522,0,0
573.15,12.625250501002,2892.46859986873,921.084517162422,-430790.536638104,0.0281217094110503,0.00407270008574104,0.193824915713974,0.172196873992113,0.00681898347833896,0.0310970067143072,0.359602359232594,0.361653860895052,0.16582402673991,0.0399503155145246,0,0,0.0418724309036123,0,0
573.15,12.7254509018036,2892.46859986873,921.084517162422,-430790.536638104,0.0281217094110503,0.00407270008574104,0.193824915713974,0.172196873992113,0.00681898347833896,0.0310970067143072,0.359602359232594,0.361653860895052,0.16582402673991,0.0399503155145246,0,0,0.0418724309036123,0,0
573.15,12.8256513026052,2895.03510604383,921.085831355742,-430775.739028432,0.0285795904626048,0.00408580311671649,0.193620398586948,0.17201517800209,0.00672996237903714,0.0310902601903342,0.346914048830878,0.367906294723333,0.169119637064518,0.043104396103935,0,0,0.0418653630870017,0,0
573.15,12.9258517034068,2895.03510604383,921.085831355742,-430775.739028432,0.0285795904626048,0.00408580311671649,0.193620398586948,0.17201517800209,0.00672996237903714,0.0310902601903342,0.346914048830878,0.367906294723333,0.169119637064518,0.043104396103935,0,0,0.0418653630870017,0,0
573.15,13.0260521042084,2897.60458213536,921.087131145272,-430761.152857267,0.0290366053382987,0.00409876223216055,0.193416268345987,0.171833825727274,0.00664110968139122,0.0310835701080836,0.333923776446226,0.374182304504713,0.17241438977311,0.0465376156728121,0,0,0.0418583434950548,0,0
573.15,13.12625250501,2897.60458213536,921.087131145272,-430761.152857267,0.0290366053382987,0.00409876223216055,0.193416268345987,0.171833825727274,0.00664110968139122,0.0310835701080836,0.333923776446226,0.374182304504713,0.17241438977311,0.0465376156728121,0,0,0.0418583434950548,0,0
573.15,13.2264529058116,2900.16705918711,921.088358294356,-430747.425982666,0.0294932344550483,0.00411099668459501,0.193212310408097,0.171652626529012,0.00655233198288579,0.031076868040137,0.32158419783259,0.380410754082418,0.1757124348157,0.0493645633529964,0,0,0.0418511818761591,0,0
573.15,13.3266533066132,2900.16705918711,921.088358294356,-430747.425982666,0.0294932344550483,0.00411099668459501,0.193212310408097,0.171652626529012,0.00655233198288579,0.031076868040137,0.32158419783259,0.380410754082418,0.1757124348157,0.0493645633529964,0,0,0.0418511818761591,0,0
573.15,13.4268537074148,2902.73341808508,921.089576128536,-430733.843977614,0.0299489597487385,0.00412313835566953,0.193008756171768,0.171471785985088,0.00646373000539356,0.0310702272164675,0.30886103622311,0.386668872602614,0.179009285755166,0.0525464925343869,0,0,0.0418440856682557,0,0
573.15,13.5270541082164,2902.73341808508,921.089576128536,-430733.843977614,0.0299489597487385,0.00412313835566953,0.193008756171768,0.171471785985088,0.00646373000539356,0.0310702272164675,0.30886103622311,0.386668872602614,0.179009285755166,0.0525464925343869,0,0,0.0418440856682557,0,0
573.15,13.627254509018,2905.30033867719,921.090753770239,-430720.753895194,0.030404037404378,0.00413487854374062,0.192805491209417,0.171291202436374,0.00637525394150051,0.0310636173983007,0.296109632006929,0.392931009335725,0.18230703816321,0.0557517208100784,0,0,0.0418369822857573,0,0
573.15,13.7274549098196,2905.30033867719,921.090753770239,-430720.753895194,0.030404037404378,0.00413487854374062,0.192805491209417,0.171291202436374,0.00637525394150051,0.0310636173983007,0.296109632006929,0.392931009335725,0.18230703816321,0.0557517208100784,0,0,0.0418369822857573,0,0
573.15,13.8276553106212,2907.86657918392,921.091916581318,-430707.857821176,0.0308582614591526,0.00414647095108414,0.192602607516385,0.171110957612868,0.00628694383443647,0.0310570398855252,0.283343272141155,0.399193692412257,0.185604217185482,0.0589719043894483,0,0,0.0418298739861317,0,0
573.15,13.9278557114228,2907.86657918392,921.091916581318,-430707.857821176,0.0308582614591526,0.00414647095108414,0.192602607516385,0.171110957612868,0.00628694383443647,0.0310570398855252,0.283343272141155,0.399193692412257,0.185604217185482,0.0589719043894483,0,0,0.0418298739861317,0,0
573.15,14.0280561122244,2910.43497567083,921.093059686983,-430695.228047581,0.0313116747391073,0.00415786655517719,0.192400085963993,0.170931034520372,0.00619879135797434,0.0310505075071074,0.270357826697252,0.405473830124839,0.188900993134496,0.0623940449207415,0,0,0.0418227976155645,0,0
573.15,14.1282565130261,2910.43497567083,921.093059686983,-430695.228047581,0.0313116747391073,0.00415786655517719,0.192400085963993,0.170931034520372,0.00619879135797434,0.0310505075071074,0.270357826697252,0.405473830124839,0.188900993134496,0.0623940449207415,0,0,0.0418227976155645,0,0
573.15,14.2284569138277,2913.00128715393,921.094151861597,-430683.191359266,0.0317645342624724,0.00416875412146191,0.192197811752491,0.17075133116912,0.00611074654270539,0.03104398516063,0.257592450660217,0.411739019926244,0.192199504252623,0.0656093725708373,0,0,0.0418156674294487,0,0
573.15,14.3286573146293,2913.00128715393,921.094151861597,-430683.191359266,0.0317645342624724,0.00416875412146191,0.192197811752491,0.17075133116912,0.00611074654270539,0.03104398516063,0.257592450660217,0.411739019926244,0.192199504252623,0.0656093725708373,0,0,0.0418156674294487,0,0
573.15,14.4288577154309,2915.56580922595,921.095228412627,-430671.351526705,0.032216553881572,0.0041794860239762,0.191995912692585,0.170571961108002,0.00602286502137657,0.031037485566764,0.24490768022357,0.417997154105618,0.1954975654173,0.0687515989517995,0,0,0.0418085157349489,0,0
573.15,14.5290581162325,2915.56580922595,921.095228412627,-430671.351526705,0.032216553881572,0.0041794860239762,0.191995912692585,0.170571961108002,0.00602286502137657,0.031037485566764,0.24490768022357,0.417997154105618,0.1954975654173,0.0687515989517995,0,0,0.0418085157349489,0,0
573.15,14.6292585170341,2918.14212346444,921.096328468539,-430659.294995488,0.0326674184065612,0.00419045190506099,0.191794529566955,0.170393049410399,0.00593520807310473,0.0310310977874644,0.231089357871,0.42434233313006,0.198792210430066,0.0729434327171281,0,0,0.0418015680642817,0,0
573.15,14.7294589178357,2918.14212346444,921.096328468539,-430659.294995488,0.0326674184065612,0.00419045190506099,0.191794529566955,0.170393049410399,0.00593520807310473,0.0310310977874644,0.231089357871,0.42434233313006,0.198792210430066,0.0729434327171281,0,0,0.0418015680642817,0,0
573.15,14.8296593186373,2920.69901959616,921.097321762866,-430648.42722923,0.0331181894674583,0.00420035333075987,0.191593188187991,0.170214174801141,0.00584756929609427,0.0310245985270156,0.219073267044479,0.430550416873457,0.20209276120574,0.0754646822159426,0,0,0.041794274133366,0,0
573.15,14.9298597194389,2920.69901959616,921.097321762866,-430648.42722923,0.0331181894674583,0.00420035333075987,0.191593188187991,0.170214174801141,0.00584756929609427,0.0310245985270156,0.219073267044479,0.430550416873457,0.20209276120574,0.0754646822159426,0,0,0.041794274133366,0,0
573.15,15.0300601202405,2923.26401762768,921.09831539348,-430637.588547041,0.0335679982632528,0.00421025791152,0.191392276614309,0.170035682037146,0.00576011760238185,0.0310181802595033,0.206299919807279,0.436817439619918,0.205391489792722,0.0786858575639279,0,0,0.0417871129566492,0,0
573.15,15.1302605210421,2923.26401762768,921.09831539348,-430637.588547041,0.0335679982632528,0.00421025791152,0.191392276614309,0.170035682037146,0.00576011760238185,0.0310181802595033,0.206299919807279,0.436817439619918,0.205391489792722,0.0786858575639279,0,0,0.0417871129566492,0,0
573.15,15.2304609218437,2925.83072494559,921.099302963593,-430626.845459216,0.0340168997652419,0.00422010179040453,0.191191770292432,0.169857549304748,0.00567284230446408,0.0310118012372714,0.193299702184274,0.443101293259169,0.208689089040146,0.0821181265128566,0,0,0.0417799877662826,0,0
573.15,15.3306613226453,2925.83072494559,921.099302963593,-430626.845459216,0.0340168997652419,0.00422010179040453,0.191191770292432,0.169857549304748,0.00567284230446408,0.0310118012372714,0.193299702184274,0.443101293259169,0.208689089040146,0.0821181265128566,0,0,0.0417799877662826,0,0
573.15,15.4308617234469,2928.41141079435,921.099911237985,-430620.237745763,0.0344679167616234,0.00422616499006838,0.190990319063938,0.169678577103569,0.00558515571274911,0.0310053957568236,0.18039702908514,0.449410905364997,0.212008096827618,0.0854057945313449,0,0,0.041772778434075,0,0
573.15,15.5310621242485,2928.41141079435,921.099911237985,-430620.237745763,0.0344679167616234,0.00422616499006838,0.190990319063938,0.169678577103569,0.00558515571274911,0.0310053957568236,0.18039702908514,0.449410905364997,0.212008096827618,0.0854057945313449,0,0,0.041772778434075,0,0
573.15,15.6312625250501,2930.96178785636,921.101206776421,-430606.201258546,0.0349124213713715,0.00423907835960268,0.190791776657723,0.169502189142408,0.00549873525732692,0.0309991053290466,0.167406799851635,0.455661044558848,0.215284458044541,0.0888828958980197,0,0,0.0417656963179091,0,0
573.15,15.7314629258517,2930.96178785636,921.101206776421,-430606.201258546,0.0349124213713715,0.00423907835960268,0.190791776657723,0.169502189142408,0.00549873525732692,0.0309991053290466,0.167406799851635,0.455661044558848,0.215284458044541,0.0888828958980197,0,0,0.0417656963179091,0,0
573.15,15.8316633266533,2933.52542181913,921.102119681148,-430596.340605192,0.0353590732802492,0.00424817756634553,0.19059227513899,0.169324949091736,0.00541189732464006,0.0309927758842787,0.154589912541182,0.461931156688486,0.218582468917018,0.0921451688332135,0,0,0.0417585171358221,0,0
573.15,15.9318637274549,2933.52542181913,921.102119681148,-430596.340605192,0.0353590732802492,0.00424817756634553,0.19059227513899,0.169324949091736,0.00541189732464006,0.0309927758842787,0.154589912541182,0.461931156688486,0.218582468917018,0.0921451688332135,0,0,0.0417585171358221,0,0
